visittype,form_id,form_name,form_desc,form_type,show_intake,cat_id,cat_name,cat_description,cat_level,parent_id,cat_ord,cat_sibling_ord,cat_loinc_code,num_signatures,pgbreak,cat_snomed_cid,cat_ancestor_id,question_id,q_ord,q_format,question_text,can_be_hidden,is_hidden,is_required,is_formrequired,loinc_code,q_external_id,q_snomed_cid,is_goldenthread,include_in_summary,is_print_label,client_field,control_alignment,is_line_break,label_x,control_x,after_spacing,after_line,is_label_bold,label_large,question_validation,start_range,end_range,max_len,field_len,default_answer,multi_line,line_spacing,calc,calc_formula,is_lookup,lookup_table,lookup_where,lookup_id,lookup_desc,lookup_sql,q_is_notificationtrigger,hl7_mapping,q_units,q_ancestor_id,answer_id,a_ord,answer,answer_text_long,a_external_id,a_loinc_code,a_snomed_cid,is_notes,is_default,a_is_notificationtrigger,can_add_visit_types,add_visit_types,show_question_ids,weight,a_units,hl7_code,a_ancestor_id,form_ver_id
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142130,4,Emergency room / CPEP / crisis services,,,,,False,False,False,,,,,,,1142130,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617329,2,RB,Treatment Options  Preferences  and Preliminary Goals,True,False,1,True,,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617329,1142499,4,<i>Not Applicable - Individual is <u>actively engaged with another provider that conflicts with enrollment.</u></i>,,,STA-CLO-GEN,,True,False,False,False,,617335  617333  617328  617331  617330  617332  616185  616181  616178  616176,,,,1142499,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,617082,2,CB,Does the individual have any of the following immediate clinical needs?,False,False,1,False,evl-acuity,,,False,True,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617082,1142047,5,Pregnancy +  Substance Use,,,,,False,False,False,False,,617311,,,,1142047,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142136,5,Substance use outpatient counseling/therapy,,,,,False,False,False,,,,,,,1142136,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,617082,2,CB,Does the individual have any of the following immediate clinical needs?,False,False,1,False,evl-acuity,,,False,True,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617082,1142048,6,Other Safety Concerns,,,,,True,False,False,False,,,,,,1142048,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142134,6,Substance use - MAT (Medication Assisted Treatment),,,,,False,False,False,,,,,,,1142134,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,617082,2,CB,Does the individual have any of the following immediate clinical needs?,False,False,1,False,evl-acuity,,,False,True,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617082,1142049,7,<i>None of the above</i>,,,,,False,False,False,False,,,,,,1142049,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142135,7,Substance use treatment - inpatient  residential  or detox,,javascript:p,,,False,False,False,,,,,,,1142135,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142137,8,Care management  peer  or other support services,,,,,False,False,False,,,,,,,1142137,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142138,9,Other (Specify),,,,,False,False,False,,,,,,,1142138,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617141,2,CB,Have you ever received any of the following treatment for mental health or substance use?,False,False,1,False,,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617141,1142132,10,<i>No prior treatment</i>,,,,,False,False,False,False,,617144  617142  617143,,,,1142132,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617063,3,LBL,<span class='vi'>System Involvement - Child / Youth</span>,True,True,0,False,,,,False,False,True,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617063,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70533,Preliminary Diagnosis,,2,70320,,4,,0,False,,70533,617308,3,LBL,<span class='bl sm'>REMINDER: If available. If parent/guardian/collateral is participating  include who said what. </span>,False,False,0,False,,,,False,False,False,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617308,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617144,3,TXT,Most recent treatment  where  approximately when  and how it ended (completed  discontinued  lost contact  still active elsewhere),True,False,0,False,,,,False,False,False,,R,True,1,1,0,False,True,False,TXT,,,500,140,,2,,,,False,,,,,,False,,,617144,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617335,3,TXT,Preliminary Treatment Goal(s),True,False,0,False,,,,False,False,False,,R,True,1,1,0,False,True,False,TXT,,,500,140,,2,,,,False,,,,,,False,,,617335,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,614383,3,PB,High Risk (profile update),False,False,1,False,evl-highrisk,,,False,False,False,2378,R,False,1,55,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614383,1136792,1,YES,,,,,False,False,False,False,,616179,,,,1136792,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,614383,3,PB,High Risk (profile update),False,False,1,False,evl-highrisk,,,False,False,False,2378,R,False,1,55,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614383,1136793,2,NO,,,,,False,False,False,False,,616178,,,,1136793,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,617312,4,LBL,<span class='re'>SI: EFSP and Lethal Means Counseling</span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617312,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617061,4,LBL,<span class='in'>Is your family currently working with  or have you ever worked with  child protective services or a foster care agency?</span>,True,True,0,False,,,,False,False,True,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617061,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617142,4,TXT,What was helpful? (specific approaches  medications  providers  or settings the individual found useful),True,False,0,False,,,,False,False,False,,R,True,1,1,0,False,True,False,TXT,,,500,140,,2,,,,False,,,,,,False,,,617142,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617333,4,LBL,<span class='in'>REMINDER: Preliminary goals are <u> required</u> and informed by the individual's stated priorities  framed by the clinician in relation to the preliminary diagnosis.</span>,True,False,0,False,,,,False,False,False,,R,False,1,7,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617333,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70533,Preliminary Diagnosis,,2,70320,,4,,0,False,,70533,617307,4,NPB,Symptoms (Including onset  frequency/duration  and intensity and if symptoms were present prior to  during or after substance use),False,False,1,False,,,,False,False,False,,R,True,1,1,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617307,1142413,1,Notes,,,,,True,False,False,False,,,,,,1142413,6847
,1427,* 2026 Preadmit Clinical,,0,False,70533,Preliminary Diagnosis,,2,70320,,4,,0,False,,70533,617307,4,NPB,Symptoms (Including onset  frequency/duration  and intensity and if symptoms were present prior to  during or after substance use),False,False,1,False,,,,False,False,False,,R,True,1,1,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617307,1142414,2,Unable to Assess,,,,,False,False,False,False,,,,,,1142414,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,617313,5,LBL,<span class='re'>HI: EFSP and Lethal Means Counseling</span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617313,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70533,Preliminary Diagnosis,,2,70320,,4,,0,False,,70533,617085,5,LBL,<span class='bl sm'>REMINDER: Review available records  including Credible  Chart Attachments  and if consent was given  HealtheConnections / PSYCKES.</span,False,False,0,False,,,,False,False,False,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617085,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617143,5,TXT,What was not helpful or made things worse? (approaches to avoid  negative experiences  side effects),True,False,0,False,,,,False,False,False,,R,True,1,1,0,False,True,False,TXT,,,500,140,,2,,,,False,,,,,,False,,,617143,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617048,5,CB,Child Welfare & Social Services Involvement,True,True,0,False,EVL-SYS-CPS,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617048,1141975,1,Current Child Protective Services (CPS),,,,,False,False,False,False,,,,,,1141975,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142465,1,Additional evaluation and treatment planning,,,,,False,False,False,,,,,,,1142465,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617048,5,CB,Child Welfare & Social Services Involvement,True,True,0,False,EVL-SYS-CPS,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617048,1141976,2,History of Child Protective Services (CPS),,,,,False,False,False,False,,,,,,1141976,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142471,2,Individual Therapy,,,,,False,False,False,,,,,,,1142471,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617048,5,CB,Child Welfare & Social Services Involvement,True,True,0,False,EVL-SYS-CPS,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617048,1141977,3,Current Foster Placement,,,,,False,False,False,False,,,,,,1141977,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142467,3,Group Therapy,,,,,False,False,False,,,,,,,1142467,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617048,5,CB,Child Welfare & Social Services Involvement,True,True,0,False,EVL-SYS-CPS,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617048,1141978,4,History of Foster Placement,,,,,False,False,False,False,,,,,,1141978,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142468,4,Psychiatric Evaluation,,,,,False,False,False,,,,,,,1142468,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617048,5,CB,Child Welfare & Social Services Involvement,True,True,0,False,EVL-SYS-CPS,,,False,False,False,,L,True,1,15,1,False,True,False,,,,,,,,,,,False,,,,,,False,,,617048,1141994,5,<u>None of the above</u>,,,,,False,False,False,,,,,,,1141994,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142469,5,Recovery Support Services (Peer  PRS  TCM),,,,,False,False,False,,,,,,,1142469,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142466,6,Medication Assisted Treatment (MAT),,,,,False,False,False,,,,,,,1142466,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142470,7,Referral to Higher Level of Care,,,,,False,False,False,,,,,,,1142470,6847
,1427,* 2026 Preadmit Clinical,,0,False,70554,Preferences & Plan,,2,70320,,6,,0,False,,70554,617328,5,CB,Individual expressed interest in,True,False,0,False,evl-fu-txopt,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617328,1142472,8,<i>None of the above</i>,,,,,False,False,False,,,,,,,1142472,6847
,1427,* 2026 Preadmit Clinical,,0,False,70334,Interventions,,2,70320,,5,,0,False,,70334,617314,6,LBL,<span class='re'>IPV: Partner Safety Plan</span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617314,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70522,System Involvement,,2,70320,,1,,0,False,,70522,617054,6,LBL,<span class='in'>Does your child have any current legal situations  a history of legal trouble  or court-mandated monitoring?</span>,True,True,0,False,,,,False,False,True,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617054,,,,,,,,,,,,,,,,,,6847
,1427,* 2026 Preadmit Clinical,,0,False,70537,Treatment Hx,,2,70320,,2,,0,False,,70537,617145,6,LBL,<span id='pb-lockout' class='bl' style='display:none'><script> try { (function () { function isPurple(btn) { var m = getComputedStyle(btn).backgroundColor.match(/\d+/g); return !!m && +m[0] === 59 && +m[1] === 39 && +m[2] === 106; } function blocker(btn) { if (!btn || !btn.classList || !btn.classList.contains('p-push-btn')) return null; if (isPurple(btn)) return null; var nm = btn.name; if (!nm) return null; var found = null; Array.prototype.forEach.call(document.querySelectorAll('input.p-push-btn')  function (b) { if (found) return; if (b !== btn && b.name === nm && isPurple(b)) found = b; }); return found; } function flash(b) { try { b.animate([{ outline: '3px solid #c00' }  { outline: '0' }]  { duration: 600 }); } catch (_) {} } document.addEventListener('mousedown'  function (e) { if (blocker(e.target)) { e.preventDefault(); e.stopImmediatePropagation(); } }  true); document.addEventListener('click'  function (e) { var b = blocker(e.target); if (b) { e.preventDefault(); e.stopImmediatePropagation(); flash(b); console.log('[pb-lockout] blocked via capture'); } }  true); function wrap(btn) { if (btn._pbLockoutWrapped) return; btn._pbLockoutWrapped = true; var orig = btn.onclick; btn.onclick = function (e) { var b = blocker(this); if (b) { if (e && e.preventDefault) e.preventDefault(); flash(b); console.log('[pb-lockout] blocked via wrap'); return false; } if (orig) return orig.call(this  e); }; } function wrapAll() { document.querySelectorAll('input.p-push-btn').forEach(wrap); } wrapAll(); if (window.MutationObserver) { new MutationObserver(wrapAll).observe(document.body || document.documentElement  { childList: true  subtree: true }); } console.log('[pb-lockout] installed; count=' + document.querySelectorAll('input.p-push-btn').length); })(); } catch (err) { console.error('[pb-lockout] setup error:'  err); } </script><script> try { (function() { var timer = setInterval(function() { if (typeof Validator !== 'function') return; if (Validator._triggerReqWrapped) return; var originalValidator = Validator; Validator = function(theForm) { if (!(theForm.setexit.value == 1)) { var triggered = document.querySelectorAll('[data-visibilitycounter]'); for (var i = 0; i < triggered.length; i++) { var div = triggered[i]; if (parseInt(div.getAttribute('data-visibilitycounter')) < 1) continue; var fields = div.querySelectorAll('input  textarea  select'); var found = null; var answered = false; for (var j = 0; j < fields.length; j++) { var f = fields[j]; if (f.name && f.name.indexOf('q_') === 0) { found = f; var t = (f.tagName || '').toLowerCase(); var it = (f.type || '').toLowerCase(); if (t === 'textarea') { if (f.value && f.value.trim().length > 0) answered = true; } else if (t === 'select') { if (f.value && f.value !== '') answered = true; } else if (it === 'checkbox' || it === 'radio') { if (f.checked) answered = true; } else { if (checkExists(f.value)) answered = true; } } } if (!found) continue; if (!answered) { var label = div.querySelector('b'); if (!label) { var tds = div.getElementsByTagName('td'); for (var k = 0; k < tds.length; k++) { var hasField = tds[k].querySelector('input  textarea  select'); if (hasField) continue; var txt = tds[k].innerText.trim(); if (txt.length > 3) { label = tds[k]; break; } } } var name = label ? label.innerText.trim() : found.name; alert('Please enter a valid value for: ' + name); return false; } } } return originalValidator(theForm); }; Validator._triggerReqWrapped = true; clearInterval(timer); console.log('[trigger-req] installed'); }  500); })(); } catch(err) { console.error('[trigger-req] setup error:'  err); } </script><style>#questions_container table:has(.ext-rule){width:880px !important;max-width:880px !important}#questions_container .ext-rule{width:100%;border:0;height:var(--ext-rule-thickness 1px);background:var(--ext-rule-color   #b4bbc2);margin:var(--ext-rule-gap 0px) 0;opacity:var(--ext-rule-opacity 1)}</style></span>,False,False,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617145,,,,,,,,,,,,,,,,,,6847
